w1,12/29/2014 14:48:00.926,2.692608E9,1.847729422E9,6.152270578E9,R
w1,12/29/2014 14:48:01.925,2.698436608E9,1.90043959562E9,6.09956040438E9,R
w1,12/29/2014 14:48:02.923,2.701406208E9,2.015994312365E9,5.984005687635E9,R
w1,12/29/2014 14:48:03.921,2.698686464E9,2.0106147126880002E9,5.989385287312E9,R
w1,12/29/2014 14:48:04.920,2.69836288E9,2.052512620762E9,5.947487379238E9,R
w1,12/29/2014 14:48:05.918,2.698555392E9,2.0146398227470002E9,5.985360177253E9,R
w1,12/29/2014 14:48:06.917,2.698448896E9,2.0144212559520001E9,5.985578744048E9,R
w1,12/29/2014 14:48:07.915,2.6983424E9,1.9759389345269997E9,6.024061065473001E9,R
w1,12/29/2014 14:48:08.913,2.698289152E9,2.06596983871E9,5.93403016129E9,R
w1,12/29/2014 14:48:09.928,2.69821952E9,2.0939230605900002E9,5.90607693941E9,R
w1,12/29/2014 14:48:10.926,2.698350592E9,2.11958287988E9,5.88041712012E9,R
w1,12/29/2014 14:48:11.924,2.698412032E9,2.1278456820099998E9,5.87215431799E9,R
w1,12/29/2014 14:48:12.923,2.698440704E9,2.09848842893E9,5.90151157107E9,R
w1,12/29/2014 14:48:13.921,2.698493952E9,2.0591173918300002E9,5.94088260817E9,R
w1,12/29/2014 14:48:14.920,2.69836288E9,2.04196297087E9,5.95803702913E9,R
w1,12/29/2014 14:48:15.918,2.700570624E9,2.03760497228E9,5.96239502772E9,R
w1,12/29/2014 14:48:16.916,2.69817856E9,1.99026447709E9,6.00973552291E9,R
w1,12/29/2014 14:48:17.915,2.698182656E9,2.0083583297300003E9,5.9916416702699995E9,R
w1,12/29/2014 14:48:18.913,2.698113024E9,2.0133300557200005E9,5.98666994428E9,R
w1,12/29/2014 14:48:19.927,2.698182656E9,2.00054484103E9,5.99945515897E9,R
w1,12/29/2014 14:48:20.926,2.703568896E9,2.0269345269E9,5.9730654731E9,R
w1,12/29/2014 14:48:21.924,2.69828096E9,2.0250643896200004E9,5.974935610379999E9,R
w1,12/29/2014 14:48:22.922,2.69828096E9,2.0646087698E9,5.9353912302E9,R
w1,12/29/2014 14:48:23.921,2.698252288E9,2.0234876660399997E9,5.97651233396E9,R
w1,12/29/2014 14:48:24.919,2.698276864E9,2.01226233527E9,5.98773766473E9,R
w1,12/29/2014 14:48:25.918,2.698186752E9,2.02131122719E9,5.978688772809999E9,R
w1,12/29/2014 14:48:26.916,2.701082624E9,2.0738103756299999E9,5.92618962437E9,R
w1,12/29/2014 14:48:27.915,2.69811712E9,2.0992014466999998E9,5.9007985533E9,R
w1,12/29/2014 14:48:28.913,2.698186752E9,2.0826703646100001E9,5.917329635389999E9,R
w1,12/29/2014 14:48:29.927,2.698084352E9,2.0520761694E9,5.9479238306E9,R
w1,12/29/2014 14:48:30.925,2.698186752E9,2.0526210182700002E9,5.94737898173E9,R
w1,12/29/2014 14:48:31.924,2.698498048E9,2.01405859366E9,5.98594140634E9,R
w1,12/29/2014 14:48:32.922,2.70143488E9,2.01394077645E9,5.98605922355E9,R
w1,12/29/2014 14:48:33.921,2.69852672E9,1.99402125024E9,6.00597874976E9,R
w1,12/29/2014 14:48:34.919,2.698498048E9,1.9654047743999999E9,6.0345952256E9,R
w1,12/29/2014 14:48:35.917,2.698493952E9,1.9440351650299997E9,6.05596483497E9,R
w1,12/29/2014 14:48:36.916,2.697977856E9,1.9005706599400003E9,6.099429340059999E9,R
w1,12/29/2014 14:48:37.914,2.697957376E9,1.9009782766400003E9,6.09902172336E9,R
w1,12/29/2014 14:48:38.913,2.698047488E9,1.8729303215700002E9,6.12706967843E9,R
w1,12/29/2014 14:48:39.927,2.700152832E9,1.87428180201E9,6.12571819799E9,R
w1,12/29/2014 14:48:40.925,2.697986048E9,1.8304615359E9,6.1695384641E9,R
w1,12/29/2014 14:48:41.924,2.698051584E9,1.8278120586799998E9,6.17218794132E9,R
w1,12/29/2014 14:48:42.922,2.698051584E9,1.82749289258E9,6.17250710742E9,R
w1,12/29/2014 14:48:43.920,2.698022912E9,1.9087920573799999E9,6.09120794262E9,R
w1,12/29/2014 14:48:44.919,2.698022912E9,1.88708519598E9,6.11291480402E9,R
w1,12/29/2014 14:48:45.917,2.698194944E9,1.8694326494099998E9,6.13056735059E9,R
w1,12/29/2014 14:48:46.916,2.698125312E9,2.0223323843000002E9,5.9776676157E9,R
w1,12/29/2014 14:48:47.914,2.698194944E9,2.0816818743E9,5.9183181257E9,R
w1,12/29/2014 14:48:48.912,2.698194944E9,2.0612992493000002E9,5.9387007507E9,R
w1,12/29/2014 14:48:49.926,2.698518528E9,2.0188036783999999E9,5.9811963216E9,R
w1,12/29/2014 14:48:50.925,2.698514432E9,2.0274652505E9,5.9725347495E9,R
