w1,02/24/2015 19:07:29.635,100,13.242112679866393,86.7578873201336,Y
w1,02/24/2015 19:07:31.635,100,13.543069786226994,86.456930213773,Y
w1,02/24/2015 19:07:33.635,100,13.844026892587593,86.15597310741241,Y
w1,02/24/2015 19:07:35.635,100,14.144983998948193,85.85501600105181,Y
w1,02/24/2015 19:07:37.635,100,14.445941105308794,85.55405889469121,Y
w1,02/24/2015 19:07:39.635,100,14.746898211669393,85.25310178833061,Y
w1,02/24/2015 19:07:41.635,100,15.047855318029994,84.95214468197001,Y
w1,02/24/2015 19:07:43.635,100,15.348812424390593,84.65118757560941,Y
w1,02/24/2015 19:07:45.635,100,15.649769530751193,84.3502304692488,Y
w1,02/24/2015 19:07:47.635,100,15.950726637111792,84.04927336288821,Y
w1,02/24/2015 19:07:49.635,100,16.25168374347239,83.7483162565276,Y
w1,02/24/2015 19:07:51.635,100,16.552640849832994,83.447359150167,Y
w1,02/24/2015 19:07:53.635,100,16.853597956193592,83.1464020438064,Y
w1,02/24/2015 19:07:55.635,100,17.15455506255419,82.8454449374458,Y
w1,02/24/2015 19:07:57.635,100,17.45551216891479,82.5444878310852,Y
w1,02/24/2015 19:07:59.635,100,17.756469275275393,82.24353072472461,Y
w1,02/24/2015 19:08:01.635,100,18.05742638163599,81.94257361836401,Y
w1,02/24/2015 19:08:03.635,100,18.35838348799659,81.64161651200341,Y
w1,02/24/2015 19:08:05.635,100,18.65934059435719,81.34065940564281,Y
w1,02/24/2015 19:08:07.635,100,18.960297700717792,81.03970229928221,Y
w1,02/24/2015 19:08:09.635,100,19.26125480707839,80.73874519292161,Y
w1,02/24/2015 19:08:11.635,100,19.56221191343899,80.43778808656101,Y
w1,02/24/2015 19:08:13.635,100,19.863169019799592,80.13683098020041,Y
w1,02/24/2015 19:08:15.635,100,20.16412612616019,79.8358738738398,Y
w1,02/24/2015 19:08:17.635,100,20.46508323252079,79.53491676747922,Y
w1,02/24/2015 19:08:19.635,100,20.76604033888139,79.2339596611186,Y
w1,02/24/2015 19:08:21.635,100,21.06699744524199,78.933002554758,Y
w1,02/24/2015 19:08:23.635,100,21.36795455160259,78.6320454483974,Y
w1,02/24/2015 19:08:25.635,100,21.66891165796319,78.33108834203681,Y
w1,02/24/2015 19:08:27.635,100,21.969868764323788,78.03013123567621,Y
w1,02/24/2015 19:08:29.635,100,22.27082587068439,77.72917412931561,Y
w1,02/24/2015 19:08:31.635,100,22.57178297704499,77.42821702295501,Y
w1,02/24/2015 19:08:33.635,100,22.87274008340559,77.12725991659441,Y
w1,02/24/2015 19:08:35.635,100,23.173697189766187,76.82630281023381,Y
w1,02/24/2015 19:08:37.635,100,23.47465429612679,76.52534570387321,Y
w1,02/24/2015 19:08:39.635,100,23.77561140248739,76.22438859751261,Y
w1,02/24/2015 19:08:41.635,100,24.076568508847988,75.92343149115202,Y
w1,02/24/2015 19:08:43.635,100,24.37752561520859,75.62247438479142,Y
w1,02/24/2015 19:08:45.635,100,24.67848272156919,75.3215172784308,Y
w1,02/24/2015 19:08:47.635,100,24.979439827929788,75.02056017207022,Y
w1,02/24/2015 19:08:49.635,100,25.280396934290387,74.7196030657096,Y
w1,02/24/2015 19:08:51.635,100,25.58135404065099,74.418645959349,Y
w1,02/24/2015 19:08:53.635,100,25.88231114701159,74.11768885298841,Y
w1,02/24/2015 19:08:55.635,100,26.183268253372187,73.81673174662781,Y
w1,02/24/2015 19:08:57.635,100,26.484225359732786,73.51577464026721,Y
