w1,02/20/2015 17:31:01.415,1.145E13,5.310379323408873E11,1.0918962067659113E13,M
w1,02/20/2015 17:31:03.415,1.145E13,5.401937587605578E11,1.0909806241239441E13,M
w1,02/20/2015 17:31:05.415,1.145E13,5.493495851802283E11,1.0900650414819771E13,M
w1,02/20/2015 17:31:07.415,1.145E13,5.585054115998987E11,1.0891494588400102E13,M
w1,02/20/2015 17:31:09.415,1.145E13,5.676612380195692E11,1.0882338761980432E13,M
w1,02/20/2015 17:31:11.415,1.145E13,5.768170644392397E11,1.087318293556076E13,M
w1,02/20/2015 17:31:13.415,1.145E13,5.859728908589102E11,1.086402710914109E13,M
w1,02/20/2015 17:31:15.415,1.145E13,5.951287172785806E11,1.085487128272142E13,M
w1,02/20/2015 17:31:17.415,1.145E13,6.042845436982511E11,1.0845715456301748E13,M
w1,02/20/2015 17:31:19.415,1.145E13,6.134403701179216E11,1.0836559629882078E13,M
w1,02/20/2015 17:31:21.415,1.145E13,6.22596196537592E11,1.0827403803462408E13,M
w1,02/20/2015 17:31:23.415,1.145E13,6.317520229572625E11,1.0818247977042738E13,M
w1,02/20/2015 17:31:25.415,1.145E13,6.40907849376933E11,1.0809092150623066E13,M
w1,02/20/2015 17:31:27.415,1.145E13,6.500636757966035E11,1.0799936324203396E13,M
w1,02/20/2015 17:31:29.415,1.145E13,6.592195022162739E11,1.0790780497783727E13,M
w1,02/20/2015 17:31:31.415,1.145E13,6.683753286359443E11,1.0781624671364055E13,M
w1,02/20/2015 17:31:33.415,1.145E13,6.775311550556149E11,1.0772468844944385E13,M
w1,02/20/2015 17:31:35.415,1.145E13,6.866869814752854E11,1.0763313018524715E13,M
w1,02/20/2015 17:31:37.415,1.145E13,6.958428078949558E11,1.0754157192105045E13,M
w1,02/20/2015 17:31:39.415,1.145E13,7.049986343146262E11,1.0745001365685373E13,M
w1,02/20/2015 17:31:41.415,1.145E13,7.141544607342968E11,1.0735845539265703E13,M
w1,02/20/2015 17:31:43.415,1.145E13,7.233102871539673E11,1.0726689712846033E13,M
w1,02/20/2015 17:31:45.415,1.145E13,7.324661135736377E11,1.0717533886426363E13,M
w1,02/20/2015 17:31:47.415,1.145E13,7.416219399933081E11,1.0708378060006691E13,M
w1,02/20/2015 17:31:49.415,1.145E13,7.507777664129786E11,1.0699222233587021E13,M
w1,02/20/2015 17:31:51.415,1.145E13,7.599335928326492E11,1.0690066407167352E13,M
w1,02/20/2015 17:31:53.415,1.145E13,7.690894192523196E11,1.068091058074768E13,M
w1,02/20/2015 17:31:55.415,1.145E13,7.7824524567199E11,1.067175475432801E13,M
w1,02/20/2015 17:31:57.415,1.145E13,7.874010720916605E11,1.066259892790834E13,M
w1,02/20/2015 17:31:59.415,1.145E13,7.96556898511331E11,1.0653443101488668E13,M
w1,02/20/2015 17:32:01.415,1.145E13,8.057127249310015E11,1.0644287275068998E13,M
w1,02/20/2015 17:32:03.415,1.145E13,8.148685513506719E11,1.0635131448649328E13,M
w1,02/20/2015 17:32:05.415,1.145E13,8.240243777703424E11,1.0625975622229658E13,M
w1,02/20/2015 17:32:07.415,1.145E13,8.33180204190013E11,1.0616819795809986E13,M
w1,02/20/2015 17:32:09.415,1.145E13,8.423360306096833E11,1.0607663969390316E13,M
w1,02/20/2015 17:32:11.415,1.145E13,8.514918570293538E11,1.0598508142970646E13,M
w1,02/20/2015 17:32:13.415,1.145E13,8.606476834490243E11,1.0589352316550977E13,M
w1,02/20/2015 17:32:15.415,1.145E13,8.698035098686948E11,1.0580196490131305E13,M
w1,02/20/2015 17:32:17.415,1.145E13,8.789593362883652E11,1.0571040663711635E13,M
w1,02/20/2015 17:32:19.415,1.145E13,8.881151627080356E11,1.0561884837291965E13,M
w1,02/20/2015 17:32:21.415,1.145E13,8.972709891277062E11,1.0552729010872293E13,M
w1,02/20/2015 17:32:23.415,1.145E13,9.064268155473767E11,1.0543573184452623E13,M
w1,02/20/2015 17:32:25.415,1.145E13,9.155826419670471E11,1.0534417358032953E13,M
w1,02/20/2015 17:32:27.415,1.145E13,9.247384683867175E11,1.0525261531613283E13,M
w1,02/20/2015 17:32:29.415,1.145E13,9.338942948063881E11,1.0516105705193611E13,M
w1,02/20/2015 17:32:31.415,1.145E13,9.430501212260586E11,1.0506949878773941E13,M
w1,02/20/2015 17:32:33.415,1.145E13,9.52205947645729E11,1.0497794052354271E13,M
w1,02/20/2015 17:32:35.415,1.145E13,9.613617740653994E11,1.0488638225934602E13,M
w1,02/20/2015 17:32:37.415,1.145E13,9.7051760048507E11,1.047948239951493E13,M
w1,02/20/2015 17:32:39.415,1.145E13,9.796734269047405E11,1.047032657309526E13,M
w1,02/20/2015 17:32:41.415,1.145E13,9.888292533244109E11,1.046117074667559E13,M
w1,02/20/2015 17:32:43.415,1.145E13,9.979850797440813E11,1.0452014920255918E13,M
w1,02/20/2015 17:32:45.415,1.145E13,1.0071409061637518E12,1.0442859093836248E13,M
w1,02/20/2015 17:32:47.415,1.145E13,1.0162967325834224E12,1.0433703267416578E13,M
w1,02/20/2015 17:32:49.415,1.145E13,1.0254525590030928E12,1.0424547440996906E13,M
w1,02/20/2015 17:32:51.415,1.145E13,1.0346083854227632E12,1.0415391614577236E13,M
w1,02/20/2015 17:32:53.415,1.145E13,1.0437642118424337E12,1.0406235788157566E13,M
w1,02/20/2015 17:32:55.415,1.145E13,1.0529200382621042E12,1.0397079961737896E13,M
w1,02/20/2015 17:32:57.415,1.145E13,1.0620758646817747E12,1.0387924135318225E13,M
