w1,02/20/2015 10:44:27.408,1.145E13,6.524167442263497E11,1.079758325577365E13,Y
w1,02/20/2015 10:44:29.408,1.145E13,6.575946548948127E11,1.0792405345105188E13,Y
w1,02/20/2015 10:44:31.408,1.145E13,6.627725655632759E11,1.0787227434436725E13,Y
w1,02/20/2015 10:44:33.408,1.145E13,6.67950476231739E11,1.0782049523768262E13,Y
w1,02/20/2015 10:44:35.408,1.145E13,6.73128386900202E11,1.0776871613099799E13,Y
w1,02/20/2015 10:44:37.408,1.145E13,6.783062975686652E11,1.0771693702431334E13,Y
w1,02/20/2015 10:44:39.408,1.145E13,6.834842082371283E11,1.0766515791762871E13,Y
w1,02/20/2015 10:44:41.408,1.145E13,6.886621189055913E11,1.0761337881094408E13,Y
w1,02/20/2015 10:44:43.408,1.145E13,6.938400295740544E11,1.0756159970425945E13,Y
w1,02/20/2015 10:44:45.408,1.145E13,6.990179402425176E11,1.0750982059757482E13,Y
w1,02/20/2015 10:44:47.408,1.145E13,7.041958509109806E11,1.074580414908902E13,Y
w1,02/20/2015 10:44:49.408,1.145E13,7.093737615794437E11,1.0740626238420557E13,Y
w1,02/20/2015 10:44:51.408,1.145E13,7.145516722479069E11,1.0735448327752094E13,Y
w1,02/20/2015 10:44:53.408,1.145E13,7.197295829163699E11,1.073027041708363E13,Y
w1,02/20/2015 10:44:55.408,1.145E13,7.24907493584833E11,1.0725092506415168E13,Y
w1,02/20/2015 10:44:57.408,1.145E13,7.300854042532961E11,1.0719914595746703E13,Y
w1,02/20/2015 10:44:59.408,1.145E13,7.352633149217592E11,1.071473668507824E13,Y
w1,02/20/2015 10:45:01.408,1.145E13,7.404412255902223E11,1.0709558774409777E13,Y
w1,02/20/2015 10:45:03.408,1.145E13,7.456191362586853E11,1.0704380863741314E13,Y
w1,02/20/2015 10:45:05.408,1.145E13,7.507970469271484E11,1.0699202953072852E13,Y
w1,02/20/2015 10:45:07.408,1.145E13,7.559749575956116E11,1.0694025042404389E13,Y
w1,02/20/2015 10:45:09.408,1.145E13,7.611528682640746E11,1.0688847131735926E13,Y
w1,02/20/2015 10:45:11.408,1.145E13,7.663307789325377E11,1.0683669221067463E13,Y
w1,02/20/2015 10:45:13.408,1.145E13,7.715086896010009E11,1.0678491310399E13,Y
w1,02/20/2015 10:45:15.408,1.145E13,7.766866002694639E11,1.0673313399730535E13,Y
w1,02/20/2015 10:45:17.408,1.145E13,7.81864510937927E11,1.0668135489062072E13,Y
w1,02/20/2015 10:45:19.408,1.145E13,7.870424216063901E11,1.066295757839361E13,Y
w1,02/20/2015 10:45:21.408,1.145E13,7.922203322748531E11,1.0657779667725146E13,Y
w1,02/20/2015 10:45:23.408,1.145E13,7.973982429433163E11,1.0652601757056684E13,Y
w1,02/20/2015 10:45:25.408,1.145E13,8.025761536117794E11,1.064742384638822E13,Y
w1,02/20/2015 10:45:27.408,1.145E13,8.077540642802424E11,1.0642245935719758E13,Y
w1,02/20/2015 10:45:29.408,1.145E13,8.129319749487056E11,1.0637068025051295E13,Y
w1,02/20/2015 10:45:31.408,1.145E13,8.181098856171687E11,1.0631890114382832E13,Y
w1,02/20/2015 10:45:33.408,1.145E13,8.232877962856317E11,1.062671220371437E13,Y
w1,02/20/2015 10:45:35.408,1.145E13,8.284657069540948E11,1.0621534293045904E13,Y
w1,02/20/2015 10:45:37.408,1.145E13,8.33643617622558E11,1.0616356382377441E13,Y
w1,02/20/2015 10:45:39.408,1.145E13,8.38821528291021E11,1.0611178471708979E13,Y
w1,02/20/2015 10:45:41.408,1.145E13,8.439994389594841E11,1.0606000561040516E13,Y
w1,02/20/2015 10:45:43.408,1.145E13,8.491773496279473E11,1.0600822650372053E13,Y
w1,02/20/2015 10:45:45.408,1.145E13,8.543552602964103E11,1.059564473970359E13,Y
w1,02/20/2015 10:45:47.408,1.145E13,8.595331709648734E11,1.0590466829035127E13,Y
w1,02/20/2015 10:45:49.408,1.145E13,8.647110816333365E11,1.0585288918366664E13,Y
w1,02/20/2015 10:45:51.408,1.145E13,8.698889923017996E11,1.0580111007698201E13,Y
w1,02/20/2015 10:45:53.408,1.145E13,8.750669029702627E11,1.0574933097029738E13,Y
w1,02/20/2015 10:45:55.408,1.145E13,8.802448136387258E11,1.0569755186361273E13,Y
w1,02/20/2015 10:45:57.408,1.145E13,8.854227243071888E11,1.056457727569281E13,Y
w1,02/20/2015 10:45:59.408,1.145E13,8.90600634975652E11,1.0559399365024348E13,Y
w1,02/20/2015 10:46:01.408,1.145E13,8.957785456441151E11,1.0554221454355885E13,Y
w1,02/20/2015 10:46:03.408,1.145E13,9.009564563125781E11,1.0549043543687422E13,Y
w1,02/20/2015 10:46:05.408,1.145E13,9.061343669810413E11,1.0543865633018959E13,Y
w1,02/20/2015 10:46:07.408,1.145E13,9.113122776495044E11,1.0538687722350496E13,Y
w1,02/20/2015 10:46:09.408,1.145E13,9.164901883179674E11,1.0533509811682033E13,Y
w1,02/20/2015 10:46:11.408,1.145E13,9.216680989864305E11,1.052833190101357E13,Y
w1,02/20/2015 10:46:13.408,1.145E13,9.268460096548936E11,1.0523153990345105E13,Y
w1,02/20/2015 10:46:15.408,1.145E13,9.320239203233567E11,1.0517976079676643E13,Y
w1,02/20/2015 10:46:17.408,1.145E13,9.372018309918198E11,1.051279816900818E13,Y
w1,02/20/2015 10:46:19.408,1.145E13,9.423797416602828E11,1.0507620258339717E13,Y
w1,02/20/2015 10:46:21.408,1.145E13,9.47557652328746E11,1.0502442347671254E13,Y
w1,02/20/2015 10:46:23.408,1.145E13,9.527355629972091E11,1.0497264437002791E13,Y
w1,02/20/2015 10:46:25.408,1.145E13,9.579134736656721E11,1.0492086526334328E13,Y
w1,02/20/2015 10:46:27.408,1.145E13,9.630913843341353E11,1.0486908615665865E13,Y
w1,02/20/2015 10:46:29.408,1.145E13,9.682692950025984E11,1.0481730704997402E13,Y
w1,02/20/2015 10:46:31.408,1.145E13,9.734472056710614E11,1.047655279432894E13,Y
w1,02/20/2015 10:46:33.408,1.145E13,9.786251163395245E11,1.0471374883660475E13,Y
w1,02/20/2015 10:46:35.408,1.145E13,9.838030270079877E11,1.0466196972992012E13,Y
w1,02/20/2015 10:46:37.408,1.145E13,9.889809376764507E11,1.0461019062323549E13,Y
w1,02/20/2015 10:46:39.408,1.145E13,9.941588483449138E11,1.0455841151655086E13,Y
w1,02/20/2015 10:46:41.408,1.145E13,9.99336759013377E11,1.0450663240986623E13,Y
w1,02/20/2015 10:46:43.408,1.145E13,1.00451466968184E12,1.044548533031816E13,Y
w1,02/20/2015 10:46:45.408,1.145E13,1.0096925803503031E12,1.0440307419649697E13,Y
w1,02/20/2015 10:46:47.408,1.145E13,1.0148704910187662E12,1.0435129508981234E13,Y
w1,02/20/2015 10:46:49.408,1.145E13,1.0200484016872292E12,1.0429951598312771E13,Y
w1,02/20/2015 10:46:51.408,1.145E13,1.0252263123556924E12,1.0424773687644309E13,Y
w1,02/20/2015 10:46:53.408,1.145E13,1.0304042230241555E12,1.0419595776975844E13,Y
w1,02/20/2015 10:46:55.408,1.145E13,1.0355821336926185E12,1.041441786630738E13,Y
w1,02/20/2015 10:46:57.408,1.145E13,1.0407600443610817E12,1.0409239955638918E13,Y
w1,02/20/2015 10:46:59.408,1.145E13,1.0459379550295448E12,1.0404062044970455E13,Y
w1,02/20/2015 10:47:01.408,1.145E13,1.0511158656980078E12,1.0398884134301992E13,Y
w1,02/20/2015 10:47:03.408,1.145E13,1.056293776366471E12,1.039370622363353E13,Y
w1,02/20/2015 10:47:05.408,1.145E13,1.0614716870349341E12,1.0388528312965066E13,Y
w1,02/20/2015 10:47:07.408,1.145E13,1.0666495977033971E12,1.0383350402296604E13,Y
w1,02/20/2015 10:47:09.408,1.145E13,1.0718275083718602E12,1.037817249162814E13,Y
