w1,03/03/2015 13:18:37.301,1.17E11,2.2256607874016666E9,1.1477433921259833E11,Y
w1,03/03/2015 13:18:39.301,1.17E11,2.427993586256364E9,1.1457200641374364E11,Y
w1,03/03/2015 13:18:41.301,1.17E11,2.630326385111061E9,1.1436967361488895E11,Y
w1,03/03/2015 13:18:43.301,1.17E11,2.832659183965758E9,1.1416734081603424E11,Y
w1,03/03/2015 13:18:45.301,1.17E11,3.0349919828204546E9,1.1396500801717955E11,Y
w1,03/03/2015 13:18:47.301,1.17E11,3.237324781675152E9,1.1376267521832484E11,Y
w1,03/03/2015 13:18:49.301,1.17E11,3.439657580529849E9,1.1356034241947015E11,Y
w1,03/03/2015 13:18:51.301,1.17E11,3.641990379384546E9,1.1335800962061545E11,Y
w1,03/03/2015 13:18:53.301,1.17E11,3.8443231782392426E9,1.1315567682176076E11,Y
w1,03/03/2015 13:18:55.301,1.17E11,4.04665597709394E9,1.1295334402290607E11,Y
w1,03/03/2015 13:18:57.301,1.17E11,4.248988775948637E9,1.1275101122405136E11,Y
w1,03/03/2015 13:18:59.301,1.17E11,4.451321574803333E9,1.1254867842519667E11,Y
