w1,03/02/2015 15:07:44.918,1.17E11,2.934623331755391E9,1.1406537666824461E11,M
w1,03/02/2015 15:07:46.918,1.17E11,3.032444109480571E9,1.1396755589051942E11,M
w1,03/02/2015 15:07:48.918,1.17E11,3.1302648872057505E9,1.1386973511279425E11,M
w1,03/02/2015 15:07:50.918,1.17E11,3.22808566493093E9,1.1377191433506908E11,M
w1,03/02/2015 15:07:52.918,1.17E11,3.32590644265611E9,1.1367409355734389E11,M
w1,03/02/2015 15:07:54.918,1.17E11,3.4237272203812895E9,1.1357627277961871E11,M
w1,03/02/2015 15:07:56.918,1.17E11,3.521547998106469E9,1.1347845200189352E11,M
w1,03/02/2015 15:07:58.918,1.17E11,3.619368775831649E9,1.1338063122416835E11,M
w1,03/02/2015 15:08:00.918,1.17E11,3.7171895535568285E9,1.1328281044644318E11,M
w1,03/02/2015 15:08:02.918,1.17E11,3.815010331282008E9,1.1318498966871799E11,M
w1,03/02/2015 15:08:04.918,1.17E11,3.912831109007188E9,1.1308716889099281E11,M
w1,03/02/2015 15:08:06.918,1.17E11,4.010651886732368E9,1.1298934811326764E11,M
w1,03/02/2015 15:08:08.918,1.17E11,4.1084726644575477E9,1.1289152733554245E11,M
w1,03/02/2015 15:08:10.918,1.17E11,4.2062934421827273E9,1.1279370655781728E11,M
w1,03/02/2015 15:08:12.918,1.17E11,4.304114219907907E9,1.1269588578009209E11,M
w1,03/02/2015 15:08:14.918,1.17E11,4.401934997633086E9,1.1259806500236691E11,M
w1,03/02/2015 15:08:16.918,1.17E11,4.499755775358266E9,1.1250024422464174E11,M
w1,03/02/2015 15:08:18.918,1.17E11,4.597576553083446E9,1.1240242344691655E11,M
w1,03/02/2015 15:08:20.918,1.17E11,4.695397330808626E9,1.1230460266919138E11,M
w1,03/02/2015 15:08:22.918,1.17E11,4.793218108533806E9,1.1220678189146619E11,M
w1,03/02/2015 15:08:24.918,1.17E11,4.8910388862589855E9,1.1210896111374101E11,M
w1,03/02/2015 15:08:26.918,1.17E11,4.988859663984165E9,1.1201114033601584E11,M
w1,03/02/2015 15:08:28.918,1.17E11,5.086680441709345E9,1.1191331955829065E11,M
w1,03/02/2015 15:08:30.918,1.17E11,5.184501219434525E9,1.1181549878056548E11,M
w1,03/02/2015 15:08:32.918,1.17E11,5.282321997159704E9,1.117176780028403E11,M
w1,03/02/2015 15:08:34.918,1.17E11,5.380142774884884E9,1.1161985722511511E11,M
w1,03/02/2015 15:08:36.918,1.17E11,5.477963552610064E9,1.1152203644738994E11,M
w1,03/02/2015 15:08:38.918,1.17E11,5.575784330335243E9,1.1142421566966476E11,M
w1,03/02/2015 15:08:40.918,1.17E11,5.673605108060423E9,1.1132639489193958E11,M
w1,03/02/2015 15:08:42.918,1.17E11,5.771425885785603E9,1.112285741142144E11,M
w1,03/02/2015 15:08:44.918,1.17E11,5.869246663510782E9,1.1113075333648921E11,M
