w1,02/20/2015 17:30:07.415,1.17E11,2.0020672001453543E9,1.1499793279985464E11,M
w1,02/20/2015 17:30:09.415,1.17E11,2.066650013053269E9,1.1493334998694673E11,M
w1,02/20/2015 17:30:11.415,1.17E11,2.1312328259611835E9,1.1486876717403882E11,M
w1,02/20/2015 17:30:13.415,1.17E11,2.195815638869098E9,1.148041843611309E11,M
w1,02/20/2015 17:30:15.415,1.17E11,2.260398451777013E9,1.1473960154822299E11,M
w1,02/20/2015 17:30:17.415,1.17E11,2.3249812646849275E9,1.1467501873531508E11,M
w1,02/20/2015 17:30:19.415,1.17E11,2.389564077592842E9,1.1461043592240717E11,M
w1,02/20/2015 17:30:21.415,1.17E11,2.4541468905007567E9,1.1454585310949924E11,M
w1,02/20/2015 17:30:23.415,1.17E11,2.5187297034086714E9,1.1448127029659132E11,M
w1,02/20/2015 17:30:25.415,1.17E11,2.583312516316586E9,1.1441668748368341E11,M
w1,02/20/2015 17:30:27.415,1.17E11,2.6478953292245007E9,1.143521046707755E11,M
w1,02/20/2015 17:30:29.415,1.17E11,2.7124781421324153E9,1.1428752185786758E11,M
w1,02/20/2015 17:30:31.415,1.17E11,2.77706095504033E9,1.1422293904495967E11,M
w1,02/20/2015 17:30:33.415,1.17E11,2.8416437679482446E9,1.1415835623205176E11,M
w1,02/20/2015 17:30:35.415,1.17E11,2.906226580856159E9,1.1409377341914384E11,M
w1,02/20/2015 17:30:37.415,1.17E11,2.970809393764074E9,1.1402919060623593E11,M
w1,02/20/2015 17:30:39.415,1.17E11,3.0353922066719885E9,1.1396460779332802E11,M
w1,02/20/2015 17:30:41.415,1.17E11,3.0999750195799036E9,1.1390002498042009E11,M
w1,02/20/2015 17:30:43.415,1.17E11,3.1645578324878182E9,1.1383544216751218E11,M
w1,02/20/2015 17:30:45.415,1.17E11,3.229140645395733E9,1.1377085935460426E11,M
w1,02/20/2015 17:30:47.415,1.17E11,3.2937234583036475E9,1.1370627654169635E11,M
w1,02/20/2015 17:30:49.415,1.17E11,3.358306271211562E9,1.1364169372878844E11,M
w1,02/20/2015 17:30:51.415,1.17E11,3.422889084119477E9,1.1357711091588052E11,M
w1,02/20/2015 17:30:53.415,1.17E11,3.4874718970273914E9,1.1351252810297261E11,M
w1,02/20/2015 17:30:55.415,1.17E11,3.552054709935306E9,1.134479452900647E11,M
w1,02/20/2015 17:30:57.415,1.17E11,3.6166375228432207E9,1.1338336247715678E11,M
w1,02/20/2015 17:30:59.415,1.17E11,3.6812203357511353E9,1.1331877966424887E11,M
w1,02/20/2015 17:31:01.415,1.17E11,3.74580314865905E9,1.1325419685134094E11,M
w1,02/20/2015 17:31:03.415,1.17E11,3.8103859615669646E9,1.1318961403843303E11,M
w1,02/20/2015 17:31:05.415,1.17E11,3.8749687744748793E9,1.1312503122552512E11,M
w1,02/20/2015 17:31:07.415,1.17E11,3.939551587382794E9,1.130604484126172E11,M
w1,02/20/2015 17:31:09.415,1.17E11,4.0041344002907085E9,1.1299586559970929E11,M
