w1,02/19/2015 15:58:05.319,100,12.412839464097896,87.5871605359021,M
w1,02/19/2015 15:58:07.319,100,12.723160450700343,87.27683954929965,M
w1,02/19/2015 15:58:09.319,100,13.03348143730279,86.96651856269722,M
w1,02/19/2015 15:58:11.319,100,13.343802423905238,86.65619757609477,M
w1,02/19/2015 15:58:13.319,100,13.654123410507685,86.34587658949232,M
w1,02/19/2015 15:58:15.319,100,13.964444397110132,86.03555560288987,M
w1,02/19/2015 15:58:17.319,100,14.27476538371258,85.72523461628742,M
w1,02/19/2015 15:58:19.319,100,14.585086370315027,85.41491362968497,M
w1,02/19/2015 15:58:21.319,100,14.895407356917474,85.10459264308253,M
w1,02/19/2015 15:58:23.319,100,15.205728343519922,84.79427165648008,M
w1,02/19/2015 15:58:25.319,100,15.51604933012237,84.48395066987763,M
w1,02/19/2015 15:58:27.319,100,15.826370316724818,84.17362968327518,M
w1,02/19/2015 15:58:29.319,100,16.136691303327265,83.86330869667273,M
w1,02/19/2015 15:58:31.319,100,16.447012289929713,83.55298771007028,M
w1,02/19/2015 15:58:33.319,100,16.757333276532158,83.24266672346783,M
w1,02/19/2015 15:58:35.319,100,17.067654263134607,82.93234573686539,M
w1,02/19/2015 15:58:37.319,100,17.377975249737055,82.62202475026294,M
w1,02/19/2015 15:58:39.319,100,17.6882962363395,82.3117037636605,M
w1,02/19/2015 15:58:41.319,100,17.99861722294195,82.00138277705805,M
w1,02/19/2015 15:58:43.319,100,18.308938209544397,81.6910617904556,M
w1,02/19/2015 15:58:45.319,100,18.619259196146842,81.38074080385316,M
w1,02/19/2015 15:58:47.319,100,18.92958018274929,81.07041981725071,M
w1,02/19/2015 15:58:49.319,100,19.23990116935174,80.76009883064826,M
w1,02/19/2015 15:58:51.319,100,19.550222155954184,80.44977784404581,M
w1,02/19/2015 15:58:53.319,100,19.860543142556633,80.13945685744336,M
w1,02/19/2015 15:58:55.319,100,20.17086412915908,79.82913587084091,M
w1,02/19/2015 15:58:57.319,100,20.481185115761527,79.51881488423848,M
w1,02/19/2015 15:58:59.319,100,20.791506102363975,79.20849389763603,M
w1,02/19/2015 15:59:01.319,100,21.101827088966424,78.89817291103358,M
w1,02/19/2015 15:59:03.319,100,21.41214807556887,78.58785192443113,M
w1,02/19/2015 15:59:05.319,100,21.722469062171317,78.27753093782869,M
w1,02/19/2015 15:59:07.319,100,22.032790048773766,77.96720995122624,M
w1,02/19/2015 15:59:09.319,100,22.34311103537621,77.65688896462379,M
w1,02/19/2015 15:59:11.319,100,22.65343202197866,77.34656797802134,M
w1,02/19/2015 15:59:13.319,100,22.963753008581108,77.03624699141889,M
w1,02/19/2015 15:59:15.319,100,23.274073995183553,76.72592600481644,M
w1,02/19/2015 15:59:17.319,100,23.584394981786,76.415605018214,M
w1,02/19/2015 15:59:19.319,100,23.89471596838845,76.10528403161155,M
w1,02/19/2015 15:59:21.319,100,24.205036954990895,75.7949630450091,M
w1,02/19/2015 15:59:23.319,100,24.515357941593344,75.48464205840665,M
w1,02/19/2015 15:59:25.319,100,24.825678928195792,75.1743210718042,M
