w1,02/19/2015 15:58:03.319,100,12.170435731324847,87.82956426867516,W
w1,02/19/2015 15:58:05.319,100,12.482498185974203,87.51750181402579,W
w1,02/19/2015 15:58:07.319,100,12.794560640623557,87.20543935937644,W
w1,02/19/2015 15:58:09.319,100,13.106623095272912,86.89337690472709,W
w1,02/19/2015 15:58:11.319,100,13.418685549922268,86.58131445007773,W
w1,02/19/2015 15:58:13.319,100,13.730748004571623,86.26925199542838,W
w1,02/19/2015 15:58:15.319,100,14.042810459220977,85.95718954077903,W
w1,02/19/2015 15:58:17.319,100,14.354872913870333,85.64512708612966,W
w1,02/19/2015 15:58:19.319,100,14.666935368519688,85.33306463148031,W
w1,02/19/2015 15:58:21.319,100,14.978997823169042,85.02100217683096,W
w1,02/19/2015 15:58:23.319,100,15.291060277818397,84.7089397221816,W
w1,02/19/2015 15:58:25.319,100,15.603122732467753,84.39687726753225,W
w1,02/19/2015 15:58:27.319,100,15.915185187117109,84.0848148128829,W
w1,02/19/2015 15:58:29.319,100,16.227247641766464,83.77275235823353,W
w1,02/19/2015 15:58:31.319,100,16.539310096415818,83.46068990358418,W
w1,02/19/2015 15:58:33.319,100,16.85137255106517,83.14862744893483,W
w1,02/19/2015 15:58:35.319,100,17.16343500571453,82.83656499428547,W
w1,02/19/2015 15:58:37.319,100,17.475497460363883,82.52450253963612,W
w1,02/19/2015 15:58:39.319,100,17.787559915013237,82.21244008498677,W
w1,02/19/2015 15:58:41.319,100,18.099622369662594,81.9003776303374,W
w1,02/19/2015 15:58:43.319,100,18.411684824311948,81.58831517568805,W
w1,02/19/2015 15:58:45.319,100,18.723747278961305,81.2762527210387,W
w1,02/19/2015 15:58:47.319,100,19.03580973361066,80.96419026638934,W
w1,02/19/2015 15:58:49.319,100,19.347872188260013,80.65212781173999,W
w1,02/19/2015 15:58:51.319,100,19.65993464290937,80.34006535709062,W
w1,02/19/2015 15:58:53.319,100,19.971997097558724,80.02800290244127,W
w1,02/19/2015 15:58:55.319,100,20.284059552208078,79.71594044779192,W
w1,02/19/2015 15:58:57.319,100,20.596122006857435,79.40387799314257,W
w1,02/19/2015 15:58:59.319,100,20.90818446150679,79.09181553849321,W
w1,02/19/2015 15:59:01.319,100,21.220246916156142,78.77975308384386,W
w1,02/19/2015 15:59:03.319,100,21.5323093708055,78.4676906291945,W
w1,02/19/2015 15:59:05.319,100,21.844371825454854,78.15562817454514,W
w1,02/19/2015 15:59:07.319,100,22.15643428010421,77.84356571989579,W
w1,02/19/2015 15:59:09.319,100,22.468496734753565,77.53150326524644,W
w1,02/19/2015 15:59:11.319,100,22.78055918940292,77.21944081059708,W
w1,02/19/2015 15:59:13.319,100,23.092621644052276,76.90737835594773,W
w1,02/19/2015 15:59:15.319,100,23.40468409870163,76.59531590129836,W
w1,02/19/2015 15:59:17.319,100,23.716746553350983,76.28325344664901,W
w1,02/19/2015 15:59:19.319,100,24.02880900800034,75.97119099199966,W
w1,02/19/2015 15:59:21.319,100,24.340871462649694,75.65912853735031,W
